REGIONE,PROVINCIA,COMUNE,NUMERI_CIVICI,CON_COORDINATE,COMPLETAMENTO_%,COORDINATE_AGGIUNTE,CIVICI_AGGIUNTI,COSA_E_CAMBIATO,ULTIMO_AGGIORNAMENTO,CON_COORDINATE_MESE_SCORSO,NUMERI_CIVICI_MESE_SCORSO,DATI_AGGIORNATI_AL,CODICE_ISTAT,CODICE_CATASTALE,CODICE_IPA
VENETO,ROVIGO,MELARA,1398,1398,100.0,0,0,Invariato,2026-03,1398,1398,2026-07-31,029032,F095,c_f095
VENETO,ROVIGO,OCCHIOBELLO,8660,8660,100.0,0,0,Invariato,2026-03,8660,8660,2026-07-31,029033,F994,c_f994
VENETO,ROVIGO,PAPOZZE,1286,0,0.0,0,0,Invariato,2026-03,0,1286,2026-07-31,029034,G323,c_g323
VENETO,ROVIGO,PETTORAZZA GRIMANI,1134,0,0.0,0,0,Invariato,2026-03,0,1134,2026-07-31,029035,G525,c_g525
VENETO,ROVIGO,PINCARA,691,691,100.0,0,0,Invariato,2026-03,691,691,2026-07-31,029036,G673,c_g673
VENETO,ROVIGO,POLESELLA,3319,3319,100.0,0,0,Invariato,2026-03,3319,3319,2026-07-31,029037,G782,c_g782
VENETO,ROVIGO,PONTECCHIO POLESINE,1032,1,0.1,0,0,Invariato,2026-03,1,1032,2026-07-31,029038,G836,c_g836
VENETO,ROVIGO,PORTO TOLLE,5821,2007,34.48,0,0,Invariato,2026-07,2007,5821,2026-07-31,029039,G923,c_g923
VENETO,ROVIGO,PORTO VIRO,8143,8143,100.0,0,0,Invariato,2026-03,8143,8143,2026-07-31,029052,G926,c_g926
VENETO,ROVIGO,ROSOLINA,4282,4282,100.0,0,0,Invariato,2026-03,4282,4282,2026-07-31,029040,H573,c_h573
VENETO,ROVIGO,ROVIGO,19466,19466,100.0,0,0,Invariato,2026-03,19466,19466,2026-07-31,029041,H620,c_h620
VENETO,ROVIGO,SALARA,741,741,100.0,0,0,Invariato,2026-07,741,741,2026-07-31,029042,H689,c_h689
VENETO,ROVIGO,SAN BELLINO,900,900,100.0,0,0,Invariato,2026-03,900,900,2026-07-31,029043,H768,c_h768
VENETO,ROVIGO,SAN MARTINO DI VENEZZE,2163,2163,100.0,0,0,Invariato,2026-07,2163,2163,2026-07-31,029044,H996,c_h996
VENETO,ROVIGO,STIENTA,1816,1816,100.0,0,0,Invariato,2026-03,1816,1816,2026-07-31,029045,I953,c_i953
VENETO,ROVIGO,TAGLIO DI PO,4392,4392,100.0,0,0,Invariato,2026-03,4392,4392,2026-07-31,029046,L026,c_l026
VENETO,ROVIGO,TRECENTA,1913,1913,100.0,0,0,Invariato,2026-03,1913,1913,2026-07-31,029047,L359,c_l359
VENETO,ROVIGO,VILLADOSE,4375,4334,99.06,0,0,Invariato,2026-07,4334,4375,2026-07-31,029048,L939,c_l939
VENETO,ROVIGO,VILLAMARZANA,701,1,0.14,0,0,Invariato,2026-03,1,701,2026-07-31,029049,L967,c_l967
VENETO,ROVIGO,VILLANOVA DEL GHEBBO,1281,0,0.0,0,0,Invariato,2026-07,0,1281,2026-07-31,029050,L985,c_l985
VENETO,ROVIGO,VILLANOVA MARCHESANA,679,679,100.0,0,0,Invariato,2026-03,679,679,2026-07-31,029051,L988,c_l988
VENETO,TREVISO,ALTIVOLE,3243,3243,100.0,0,0,Invariato,2026-03,3243,3243,2026-07-31,026001,A237,c_a237
VENETO,TREVISO,ARCADE,2880,1106,38.4,0,0,Invariato,2026-07,1106,2880,2026-07-31,026002,A360,c_a360
VENETO,TREVISO,ASOLO,3972,0,0.0,0,0,Invariato,2026-03,0,3972,2026-07-31,026003,A471,c_a471
VENETO,TREVISO,BORSO DEL GRAPPA,2952,2952,100.0,0,0,Invariato,2026-03,2952,2952,2026-07-31,026004,B061,c_b061
VENETO,TREVISO,BREDA DI PIAVE,3220,372,11.55,372,0,Aggiunte coordinate,2026-08,0,3220,2026-07-31,026005,B128,c_b128
VENETO,TREVISO,CAERANO DI SAN MARCO,3218,3218,100.0,0,0,Invariato,2026-03,3218,3218,2026-07-31,026006,B349,c_b349
VENETO,TREVISO,CAPPELLA MAGGIORE,2478,2478,100.0,0,0,Invariato,2026-03,2478,2478,2026-07-31,026007,B678,c_b678
VENETO,TREVISO,CARBONERA,4214,4214,100.0,0,0,Invariato,2026-03,4214,4214,2026-07-31,026008,B744,c_b744
VENETO,TREVISO,CASALE SUL SILE,4968,4968,100.0,0,0,Invariato,2026-03,4968,4968,2026-07-31,026009,B879,c_b879
VENETO,TREVISO,CASIER,3935,3935,100.0,0,0,Invariato,2026-03,3935,3935,2026-07-31,026010,B965,c_b965
VENETO,TREVISO,CASTELCUCCO,1194,149,12.48,149,0,Aggiunte coordinate,2026-08,0,1194,2026-07-31,026011,C073,c_c073
VENETO,TREVISO,CASTELFRANCO VENETO,12633,211,1.67,0,0,Invariato,2026-03,211,12633,2026-07-31,026012,C111,c_c111
VENETO,TREVISO,CASTELLO DI GODEGO,2992,2992,100.0,0,0,Invariato,2026-03,2992,2992,2026-07-31,026013,C190,c_c190
VENETO,TREVISO,CAVASO DEL TOMBA,2015,0,0.0,0,0,Invariato,2026-03,0,2015,2026-07-31,026014,C384,c_c384
VENETO,TREVISO,CESSALTO,1467,1370,93.39,0,0,Invariato,2026-07,1370,1467,2026-07-31,026015,C580,c_c580
VENETO,TREVISO,CHIARANO,1516,1516,100.0,0,0,Invariato,2026-03,1516,1516,2026-07-31,026016,C614,c_c614
VENETO,TREVISO,CIMADOLMO,1857,1857,100.0,0,0,Invariato,2026-03,1857,1857,2026-07-31,026017,C689,c_c689
VENETO,TREVISO,CISON DI VALMARINO,1879,1468,78.13,0,0,Invariato,2026-07,1468,1879,2026-07-31,026018,C735,c_c735
VENETO,TREVISO,CODOGNE',2519,0,0.0,0,9,Aggiunti civici,2026-08,0,2510,2026-07-31,026019,C815,c_c815
VENETO,TREVISO,COLLE UMBERTO,2356,2356,100.0,1058,0,Aggiunte coordinate,2026-08,1298,2356,2026-07-31,026020,C848,c_c848
VENETO,TREVISO,CONEGLIANO,11634,11634,100.0,0,0,Invariato,2026-03,11634,11634,2026-07-31,026021,C957,c_c957
VENETO,TREVISO,CORDIGNANO,3315,0,0.0,0,0,Invariato,2026-03,0,3315,2026-07-31,026022,C992,c_c992
VENETO,TREVISO,CORNUDA,4239,4239,100.0,0,0,Invariato,2026-03,4239,4239,2026-07-31,026023,D030,c_d030
VENETO,TREVISO,CROCETTA DEL MONTELLO,2709,2709,100.0,0,0,Invariato,2026-03,2709,2709,2026-07-31,026025,C670,c_c670
VENETO,TREVISO,FARRA DI SOLIGO,4326,4326,100.0,0,0,Invariato,2026-03,4326,4326,2026-07-31,026026,D505,c_d505
VENETO,TREVISO,FOLLINA,2030,2030,100.0,0,0,Invariato,2026-03,2030,2030,2026-07-31,026027,D654,c_d654
VENETO,TREVISO,FONTANELLE,2590,2590,100.0,0,0,Invariato,2026-03,2590,2590,2026-07-31,026028,D674,c_d674
VENETO,TREVISO,FONTE,2765,2765,100.0,0,0,Invariato,2026-03,2765,2765,2026-07-31,026029,D680,c_d680
VENETO,TREVISO,FREGONA,2108,2108,100.0,0,0,Invariato,2026-03,2108,2108,2026-07-31,026030,D794,c_d794
VENETO,TREVISO,GAIARINE,3513,3513,100.0,0,0,Invariato,2026-07,3513,3513,2026-07-31,026031,D854,c_d854
VENETO,TREVISO,GIAVERA DEL MONTELLO,2137,2137,100.0,0,0,Invariato,2026-03,2137,2137,2026-07-31,026032,E021,c_e021
VENETO,TREVISO,GODEGA DI SANT'URBANO,2963,2963,100.0,0,0,Invariato,2026-03,2963,2963,2026-07-31,026033,E071,gsu_tv
VENETO,TREVISO,GORGO AL MONTICANO,2113,0,0.0,0,0,Invariato,2026-03,0,2113,2026-07-31,026034,E092,c_e092
VENETO,TREVISO,ISTRANA,4012,4012,100.0,0,0,Invariato,2026-03,4012,4012,2026-07-31,026035,E373,c_e373
VENETO,TREVISO,LORIA,4193,4193,100.0,0,0,Invariato,2026-03,4193,4193,2026-07-31,026036,E692,c_e692
VENETO,TREVISO,MANSUE',1943,1943,100.0,0,0,Invariato,2026-03,1943,1943,2026-07-31,026037,E893,c_e893
VENETO,TREVISO,MARENO DI PIAVE,4795,4795,100.0,0,0,Invariato,2026-03,4795,4795,2026-07-31,026038,E940,c_e940
VENETO,TREVISO,MASER,2802,2802,100.0,0,0,Invariato,2026-03,2802,2802,2026-07-31,026039,F009,c_f009
VENETO,TREVISO,MASERADA SUL PIAVE,3874,1182,30.51,0,0,Invariato,2026-07,1182,3874,2026-07-31,026040,F012,c_f012
VENETO,TREVISO,MEDUNA DI LIVENZA,1563,0,0.0,0,0,Invariato,2026-03,0,1563,2026-07-31,026041,F088,c_f088
VENETO,TREVISO,MIANE,2215,0,0.0,0,0,Invariato,2026-03,0,2215,2026-07-31,026042,F190,c_f190
VENETO,TREVISO,MOGLIANO VENETO,10532,981,9.31,0,0,Invariato,2026-07,981,10532,2026-07-31,026043,F269,c_f269
VENETO,TREVISO,MONASTIER DI TREVISO,1636,0,0.0,0,0,Invariato,2026-03,0,1636,2026-07-31,026044,F332,c_f332
VENETO,TREVISO,MONFUMO,729,729,100.0,0,0,Invariato,2026-03,729,729,2026-07-31,026045,F360,c_f360
VENETO,TREVISO,MONTEBELLUNA,13440,13283,98.83,0,52,Aggiunti civici,2026-08,13283,13388,2026-07-31,026046,F443,c_f443
VENETO,TREVISO,MORGANO,2229,2229,100.0,0,0,Invariato,2026-03,2229,2229,2026-07-31,026047,F725,c_f725
VENETO,TREVISO,MORIAGO DELLA BATTAGLIA,1485,1485,100.0,0,0,Invariato,2026-03,1485,1485,2026-07-31,026048,F729,c_f729
VENETO,TREVISO,MOTTA DI LIVENZA,4530,4530,100.0,0,0,Invariato,2026-03,4530,4530,2026-07-31,026049,F770,c_f770
VENETO,TREVISO,NERVESA DELLA BATTAGLIA,3528,3528,100.0,0,0,Invariato,2026-03,3528,3528,2026-07-31,026050,F872,c_f872
VENETO,TREVISO,ODERZO,7550,0,0.0,0,0,Invariato,2026-03,0,7550,2026-07-31,026051,F999,c_f999
VENETO,TREVISO,ORMELLE,1921,1921,100.0,0,0,Invariato,2026-03,1921,1921,2026-07-31,026052,G115,c_g115
VENETO,TREVISO,ORSAGO,1764,1764,100.0,0,0,Invariato,2026-03,1764,1764,2026-07-31,026053,G123,c_g123
VENETO,TREVISO,PAESE,7829,7829,100.0,0,0,Invariato,2026-03,7829,7829,2026-07-31,026055,G229,c_g229
VENETO,TREVISO,PEDEROBBA,3688,0,0.0,0,0,Invariato,2026-03,0,3688,2026-07-31,026056,G408,c_g408
VENETO,TREVISO,PIEVE DEL GRAPPA,3406,3406,100.0,0,0,Invariato,2026-03,3406,3406,2026-07-31,026096,M422,c_m422
VENETO,TREVISO,PIEVE DI SOLIGO,5031,4961,98.61,0,0,Invariato,2026-07,4961,5031,2026-07-31,026057,G645,c_g645
VENETO,TREVISO,PONTE DI PIAVE,3462,3462,100.0,0,0,Invariato,2026-03,3462,3462,2026-07-31,026058,G846,c_g846
VENETO,TREVISO,PONZANO VENETO,4021,4021,100.0,0,0,Invariato,2026-03,4021,4021,2026-07-31,026059,G875,c_g875
VENETO,TREVISO,PORTOBUFFOLE',504,504,100.0,467,0,Aggiunte coordinate,2026-08,37,504,2026-07-31,026060,G909,c_g909
VENETO,TREVISO,POSSAGNO,1453,0,0.0,0,0,Invariato,2026-03,0,1453,2026-07-31,026061,G933,c_g933
VENETO,TREVISO,POVEGLIANO,2905,2905,100.0,0,0,Invariato,2026-07,2905,2905,2026-07-31,026062,G944,c_g944
VENETO,TREVISO,PREGANZIOL,5672,5669,99.95,0,0,Invariato,2026-03,5669,5672,2026-07-31,026063,H022,c_h022
VENETO,TREVISO,QUINTO DI TREVISO,3590,3554,99.0,0,0,Invariato,2026-07,3554,3590,2026-07-31,026064,H131,c_h131
VENETO,TREVISO,REFRONTOLO,1060,1060,100.0,0,0,Invariato,2026-03,1060,1060,2026-07-31,026065,H220,c_h220
VENETO,TREVISO,RESANA,4004,4004,100.0,0,0,Invariato,2026-03,4004,4004,2026-07-31,026066,H238,c_h238
VENETO,TREVISO,REVINE LAGO,1599,24,1.5,0,0,Invariato,2026-03,24,1599,2026-07-31,026067,H253,c_h253
VENETO,TREVISO,RIESE PIO X,4531,4531,100.0,0,0,Invariato,2026-03,4531,4531,2026-07-31,026068,H280,c_h280
VENETO,TREVISO,RONCADE,6315,6315,100.0,0,0,Invariato,2026-03,6315,6315,2026-07-31,026069,H523,c_h523
VENETO,TREVISO,SALGAREDA,2662,2662,100.0,0,0,Invariato,2026-03,2662,2662,2026-07-31,026070,H706,c_h706
VENETO,TREVISO,SAN BIAGIO DI CALLALTA,4419,0,0.0,0,0,Invariato,2026-03,0,4419,2026-07-31,026071,H781,c_h781
VENETO,TREVISO,SAN FIOR,2953,2953,100.0,0,0,Invariato,2026-03,2953,2953,2026-07-31,026072,H843,c_h843
VENETO,TREVISO,SAN PIETRO DI FELETTO,2462,2462,100.0,0,0,Invariato,2026-03,2462,2462,2026-07-31,026073,I103,c_i103
VENETO,TREVISO,SAN POLO DI PIAVE,2842,598,21.04,0,0,Invariato,2026-07,598,2842,2026-07-31,026074,I124,c_i124
VENETO,TREVISO,SAN VENDEMIANO,5079,5079,100.0,0,0,Invariato,2026-03,5079,5079,2026-07-31,026076,I382,c_i382
VENETO,TREVISO,SAN ZENONE DEGLI EZZELINI,3100,3100,100.0,0,0,Invariato,2026-03,3100,3100,2026-07-31,026077,I417,c_i417
VENETO,TREVISO,SANTA LUCIA DI PIAVE,3279,3279,100.0,0,0,Invariato,2026-03,3279,3279,2026-07-31,026075,I221,c_i221
VENETO,TREVISO,SARMEDE,1886,1886,100.0,0,0,Invariato,2026-07,1886,1886,2026-07-31,026078,I435,c_i435
VENETO,TREVISO,SEGUSINO,1748,1748,100.0,0,0,Invariato,2026-03,1748,1748,2026-07-31,026079,I578,c_i578
VENETO,TREVISO,SERNAGLIA DELLA BATTAGLIA,3321,439,13.22,0,0,Invariato,2026-07,439,3321,2026-07-31,026080,I635,c_i635
VENETO,TREVISO,SILEA,3506,3506,100.0,0,0,Invariato,2026-03,3506,3506,2026-07-31,026081,F116,c_f116
VENETO,TREVISO,SPRESIANO,4408,4408,100.0,0,0,Invariato,2026-03,4408,4408,2026-07-31,026082,I927,c_i927
VENETO,TREVISO,SUSEGANA,4649,0,0.0,0,0,Invariato,2026-03,0,4649,2026-07-31,026083,L014,c_l014
VENETO,TREVISO,TARZO,2703,6,0.22,0,0,Invariato,2026-03,6,2703,2026-07-31,026084,L058,c_l058
VENETO,TREVISO,TREVIGNANO,4080,4080,100.0,0,0,Invariato,2026-03,4080,4080,2026-07-31,026085,L402,C_L402
VENETO,TREVISO,TREVISO,25041,25041,100.0,0,0,Invariato,2026-03,25041,25041,2026-07-31,026086,L407,c_l407
VENETO,TREVISO,VALDOBBIADENE,8244,0,0.0,0,0,Invariato,2026-03,0,8244,2026-07-31,026087,L565,c_l565
VENETO,TREVISO,VAZZOLA,3682,3014,81.86,3014,0,Aggiunte coordinate,2026-08,0,3682,2026-07-31,026088,L700,c_l700
VENETO,TREVISO,VEDELAGO,6178,6178,100.0,0,0,Invariato,2026-03,6178,6178,2026-07-31,026089,L706,c_l706
VENETO,TREVISO,VIDOR,2180,2180,100.0,0,0,Invariato,2026-03,2180,2180,2026-07-31,026090,L856,c_l856
VENETO,TREVISO,VILLORBA,6654,0,0.0,0,0,Invariato,2026-03,0,6654,2026-07-31,026091,M048,c_m048
VENETO,TREVISO,VITTORIO VENETO,12459,12459,100.0,0,0,Invariato,2026-03,12459,12459,2026-07-31,026092,M089,c_m089
VENETO,TREVISO,VOLPAGO DEL MONTELLO,4621,0,0.0,0,0,Invariato,2026-03,0,4621,2026-07-31,026093,M118,c_m118
VENETO,TREVISO,ZENSON DI PIAVE,719,0,0.0,0,0,Invariato,2026-03,0,719,2026-07-31,026094,M163,c_m163
VENETO,TREVISO,ZERO BRANCO,4360,4360,100.0,0,0,Invariato,2026-03,4360,4360,2026-07-31,026095,M171,c_m171
VENETO,VENEZIA,ANNONE VENETO,1932,1932,100.0,1,0,Aggiunte coordinate,2026-08,1931,1932,2026-07-31,027001,A302,C_A302
VENETO,VENEZIA,CAMPAGNA LUPIA,2975,0,0.0,0,0,Invariato,2026-03,0,2975,2026-07-31,027002,B493,c_b493
VENETO,VENEZIA,CAMPOLONGO MAGGIORE,4723,4723,100.0,0,0,Invariato,2026-03,4723,4723,2026-07-31,027003,B546,c_b546
VENETO,VENEZIA,CAMPONOGARA,4731,4731,100.0,0,0,Invariato,2026-03,4731,4731,2026-07-31,027004,B554,c_b554
VENETO,VENEZIA,CAORLE,7895,19,0.24,0,0,Invariato,2026-03,19,7895,2026-07-31,027005,B642,c_b642
VENETO,VENEZIA,CAVALLINO-TREPORTI,5168,2794,54.06,2794,0,Aggiunte coordinate,2026-08,0,5168,2026-07-31,027044,M308,c_m308
VENETO,VENEZIA,CAVARZERE,8694,0,0.0,0,0,Invariato,2026-03,0,8694,2026-07-31,027006,C383,c_c383
VENETO,VENEZIA,CEGGIA,2070,2070,100.0,0,0,Invariato,2026-03,2070,2070,2026-07-31,027007,C422,c_c422
VENETO,VENEZIA,CHIOGGIA,18867,18866,99.99,0,0,Invariato,2026-03,18866,18867,2026-07-31,027008,C638,c_c638
VENETO,VENEZIA,CINTO CAOMAGGIORE,1572,1572,100.0,0,0,Invariato,2026-03,1572,1572,2026-07-31,027009,C714,c_c714
VENETO,VENEZIA,CONA,2146,2146,100.0,0,0,Invariato,2026-03,2146,2146,2026-07-31,027010,C938,c_c938
VENETO,VENEZIA,CONCORDIA SAGITTARIA,5096,5094,99.96,0,0,Invariato,2026-03,5094,5096,2026-07-31,027011,C950,c_c950
VENETO,VENEZIA,DOLO,5438,5438,100.0,0,0,Invariato,2026-03,5438,5438,2026-07-31,027012,D325,c_d325
VENETO,VENEZIA,ERACLEA,7014,7014,100.0,0,0,Invariato,2026-03,7014,7014,2026-07-31,027013,D415,c_d415
VENETO,VENEZIA,FIESSO D'ARTICO,3684,3684,100.0,0,0,Invariato,2026-03,3684,3684,2026-07-31,027014,D578,c_d578
VENETO,VENEZIA,FOSSALTA DI PIAVE,1943,1943,100.0,0,0,Invariato,2026-03,1943,1943,2026-07-31,027015,D740,c_d740
VENETO,VENEZIA,FOSSALTA DI PORTOGRUARO,2945,1119,38.0,0,8,Aggiunti civici,2026-08,1119,2937,2026-07-31,027016,D741,c_d741
VENETO,VENEZIA,FOSSO',3155,3155,100.0,0,0,Invariato,2026-03,3155,3155,2026-07-31,027017,D748,c_d748
VENETO,VENEZIA,GRUARO,1569,881,56.15,881,0,Aggiunte coordinate,2026-08,0,1569,2026-07-31,027018,E215,c_e215
VENETO,VENEZIA,JESOLO,13342,13342,100.0,0,0,Invariato,2026-03,13342,13342,2026-07-31,027019,C388,c_c388
VENETO,VENEZIA,MARCON,5615,5615,100.0,0,0,Invariato,2026-03,5615,5615,2026-07-31,027020,E936,c_e936
VENETO,VENEZIA,MARTELLAGO,8246,8246,100.0,0,0,Invariato,2026-03,8246,8246,2026-07-31,027021,E980,c_e980
VENETO,VENEZIA,MEOLO,2241,2241,100.0,0,0,Invariato,2026-03,2241,2241,2026-07-31,027022,F130,c_f130
VENETO,VENEZIA,MIRA,15618,15618,100.0,0,0,Invariato,2026-03,15618,15618,2026-07-31,027023,F229,c_f229
VENETO,VENEZIA,MIRANO,10278,10278,100.0,0,0,Invariato,2026-03,10278,10278,2026-07-31,027024,F241,c_f241
VENETO,VENEZIA,MUSILE DI PIAVE,4185,4185,100.0,0,0,Invariato,2026-03,4185,4185,2026-07-31,027025,F826,c_f826
VENETO,VENEZIA,NOALE,5524,5524,100.0,0,0,Invariato,2026-03,5524,5524,2026-07-31,027026,F904,c_f904
VENETO,VENEZIA,NOVENTA DI PIAVE,3166,3166,100.0,0,0,Invariato,2026-03,3166,3166,2026-07-31,027027,F963,c_f963
VENETO,VENEZIA,PIANIGA,4257,4257,100.0,0,0,Invariato,2026-03,4257,4257,2026-07-31,027028,G565,c_g565
VENETO,VENEZIA,PORTOGRUARO,14569,14514,99.62,0,0,Invariato,2026-07,14514,14569,2026-07-31,027029,G914,c_g914
VENETO,VENEZIA,PRAMAGGIORE,2263,2197,97.08,0,0,Invariato,2026-07,2197,2263,2026-07-31,027030,G981,C_G981
VENETO,VENEZIA,QUARTO D'ALTINO,3209,3209,100.0,0,0,Invariato,2026-03,3209,3209,2026-07-31,027031,H117,c_h117
VENETO,VENEZIA,SALZANO,4996,3965,79.36,0,0,Invariato,2026-03,3965,4996,2026-07-31,027032,H735,c_h735
VENETO,VENEZIA,SAN DONA' DI PIAVE,17313,17313,100.0,0,0,Invariato,2026-07,17313,17313,2026-07-31,027033,H823,c_h823
VENETO,VENEZIA,SAN MICHELE AL TAGLIAMENTO,11142,0,0.0,0,0,Invariato,2026-03,0,11142,2026-07-31,027034,I040,c_i040
VENETO,VENEZIA,SAN STINO DI LIVENZA,5921,5921,100.0,0,0,Invariato,2026-03,5921,5921,2026-07-31,027036,I373,c_i373
VENETO,VENEZIA,SANTA MARIA DI SALA,6969,6969,100.0,0,0,Invariato,2026-03,6969,6969,2026-07-31,027035,I242,c_i242
VENETO,VENEZIA,SCORZE',8289,8289,100.0,0,0,Invariato,2026-03,8289,8289,2026-07-31,027037,I551,c_i551
VENETO,VENEZIA,SPINEA,10158,10150,99.92,0,0,Invariato,2026-03,10150,10158,2026-07-31,027038,I908,c_i908
VENETO,VENEZIA,STRA,2680,2680,100.0,0,0,Invariato,2026-07,2680,2680,2026-07-31,027039,I965,c_i965
VENETO,VENEZIA,TEGLIO VENETO,1182,1182,100.0,0,0,Invariato,2026-03,1182,1182,2026-07-31,027040,L085,c_l085
VENETO,VENEZIA,TORRE DI MOSTO,2430,0,0.0,0,0,Invariato,2026-03,0,2430,2026-07-31,027041,L267,c_l267
VENETO,VENEZIA,VENEZIA,87373,87373,100.0,0,0,Invariato,2026-03,87373,87373,2026-07-31,027042,L736,c_l736
VENETO,VENEZIA,VIGONOVO,3926,3926,100.0,0,0,Invariato,2026-03,3926,3926,2026-07-31,027043,L899,c_l899
VENETO,VERONA,AFFI,1998,0,0.0,0,0,Invariato,2026-03,0,1998,2026-07-31,023001,A061,c_a061
VENETO,VERONA,ALBAREDO D'ADIGE,2402,0,0.0,0,0,Invariato,2026-03,0,2402,2026-07-31,023002,A137,c_a137
VENETO,VERONA,ANGIARI,1598,1483,92.8,0,0,Invariato,2026-07,1483,1598,2026-07-31,023003,A292,c_a292
VENETO,VERONA,ARCOLE,2722,2722,100.0,0,0,Invariato,2026-03,2722,2722,2026-07-31,023004,A374,c_a374
VENETO,VERONA,BADIA CALAVENA,2064,0,0.0,0,13,Aggiunti civici,2026-08,0,2051,2026-07-31,023005,A540,c_a540
VENETO,VERONA,BARDOLINO,4302,4302,100.0,0,0,Invariato,2026-03,4302,4302,2026-07-31,023006,A650,c_a650
VENETO,VERONA,BELFIORE,1175,1175,100.0,0,0,Invariato,2026-03,1175,1175,2026-07-31,023007,A737,c_a737
VENETO,VERONA,BEVILACQUA,831,0,0.0,0,0,Invariato,2026-03,0,831,2026-07-31,023008,A837,c_a837
VENETO,VERONA,BONAVIGO,1779,0,0.0,0,0,Invariato,2026-03,0,1779,2026-07-31,023009,A964,c_a964
VENETO,VERONA,BOSCHI SANT'ANNA,1219,0,0.0,0,0,Invariato,2026-03,0,1219,2026-07-31,023010,B070,c_b070
VENETO,VERONA,BOSCO CHIESANUOVA,4435,0,0.0,0,0,Invariato,2026-03,0,4435,2026-07-31,023011,B073,c_b073
VENETO,VERONA,BOVOLONE,6247,6247,100.0,0,0,Invariato,2026-03,6247,6247,2026-07-31,023012,B107,c_b107
VENETO,VERONA,BRENTINO BELLUNO,992,0,0.0,0,0,Invariato,2026-03,0,992,2026-07-31,023013,B152,c_b152
VENETO,VERONA,BRENZONE SUL GARDA,1767,1767,100.0,0,0,Invariato,2026-03,1767,1767,2026-07-31,023014,B154,c_b154
VENETO,VERONA,BUSSOLENGO,6229,6229,100.0,0,0,Invariato,2026-03,6229,6229,2026-07-31,023015,B296,c_b296
VENETO,VERONA,BUTTAPIETRA,2176,0,0.0,0,0,Invariato,2026-03,0,2176,2026-07-31,023016,B304,c_b304
VENETO,VERONA,CALDIERO,2030,2030,100.0,0,0,Invariato,2026-03,2030,2030,2026-07-31,023017,B402,c_b402
VENETO,VERONA,CAPRINO VERONESE,4129,350,8.48,0,0,Invariato,2026-07,350,4129,2026-07-31,023018,B709,c_b709
VENETO,VERONA,CASALEONE,3281,0,0.0,0,0,Invariato,2026-03,0,3281,2026-07-31,023019,B886,c_b886
VENETO,VERONA,CASTAGNARO,1967,1967,100.0,0,0,Invariato,2026-03,1967,1967,2026-07-31,023020,C041,c_c041
VENETO,VERONA,CASTEL D'AZZANO,3086,3086,100.0,0,0,Invariato,2026-03,3086,3086,2026-07-31,023021,C078,C_C078
VENETO,VERONA,CASTELNUOVO DEL GARDA,6348,6348,100.0,0,0,Invariato,2026-03,6348,6348,2026-07-31,023022,C225,c_c225
VENETO,VERONA,CAVAION VERONESE,2619,2619,100.0,0,0,Invariato,2026-03,2619,2619,2026-07-31,023023,C370,c_c370
VENETO,VERONA,CAZZANO DI TRAMIGNA,937,900,96.05,0,37,Aggiunti civici,2026-08,900,900,2026-07-31,023024,C412,c_c412
VENETO,VERONA,CEREA,10649,453,4.25,0,0,Invariato,2026-03,453,10649,2026-07-31,023025,C498,c_c498
VENETO,VERONA,CERRO VERONESE,1299,1299,100.0,0,0,Invariato,2026-07,1299,1299,2026-07-31,023026,C538,c_c538
VENETO,VERONA,COLOGNA VENETA,6114,1471,24.06,0,0,Invariato,2026-03,1471,6114,2026-07-31,023027,C890,C_C890
VENETO,VERONA,COLOGNOLA AI COLLI,3695,3695,100.0,0,0,Invariato,2026-03,3695,3695,2026-07-31,023028,C897,c_c897
VENETO,VERONA,CONCAMARISE,420,420,100.0,0,0,Invariato,2026-03,420,420,2026-07-31,023029,C943,C_C943
VENETO,VERONA,COSTERMANO SUL GARDA,3162,3162,100.0,0,0,Invariato,2026-03,3162,3162,2026-07-31,023030,D118,c_d118
VENETO,VERONA,DOLCE',1002,836,83.43,0,33,Aggiunti civici,2026-08,836,969,2026-07-31,023031,D317,c_d317
VENETO,VERONA,ERBE',917,917,100.0,0,0,Invariato,2026-03,917,917,2026-07-31,023032,D419,c_d419
VENETO,VERONA,ERBEZZO,1657,0,0.0,0,0,Invariato,2026-03,0,1657,2026-07-31,023033,D420,c_d420
VENETO,VERONA,FERRARA DI MONTE BALDO,630,630,100.0,630,0,Aggiunte coordinate,2026-08,0,630,2026-07-31,023034,D549,c_d549
VENETO,VERONA,FUMANE,2878,0,0.0,0,0,Invariato,2026-03,0,2878,2026-07-31,023035,D818,c_d818
VENETO,VERONA,GARDA,3328,3328,100.0,0,0,Invariato,2026-03,3328,3328,2026-07-31,023036,D915,c_d915
VENETO,VERONA,GAZZO VERONESE,2615,2615,100.0,0,0,Invariato,2026-03,2615,2615,2026-07-31,023037,D957,c_d957t
VENETO,VERONA,GREZZANA,4175,4175,100.0,0,0,Invariato,2026-03,4175,4175,2026-07-31,023038,E171,c_e171
VENETO,VERONA,ILLASI,2431,0,0.0,0,92,Aggiunti civici,2026-08,0,2339,2026-07-31,023039,E284,c_e284
VENETO,VERONA,ISOLA DELLA SCALA,4412,4407,99.89,0,0,Invariato,2026-03,4407,4412,2026-07-31,023040,E349,c_e349
VENETO,VERONA,ISOLA RIZZA,1495,1495,100.0,0,0,Invariato,2026-03,1495,1495,2026-07-31,023041,E358,c_e358
